id,name, text, timestap, username
8.65308E+17,anil chandran,saale 65% of the GDP is ur debt saalo kab bik jaaoge pataa bhi nahi chalegaa....aise bhi CPEC ke baad toh saalo khatam ho haraamkhoro,2017-05-18T20:49:10,babithaanil2003
8.65309E+17,abdulrasheedkhan,VERY RIGHT. CPEC & ALLIED DEVELOPMENTS R BLESSING FROM ALMIGHTY ALLAH. VILLAIN LIKE OPPOSITION TRYING 2 DERAIL. STATE CANT AFFORD ADVENTURE. https://twitter.com/Guffi1988/status/865276513054314496 …,2017-05-18T20:52:42,ark_2014
8.65309E+17,ZIA,Sir therei blasphemy law related to CPEC so be careful before u get a fatwa by loyalist :D,2017-05-18T20:53:34,XIApk
8.65312E+17,CorruptionFreePak,A sneak peak into the ‘CPEC Master Plan’ https://tribune.com.pk/story/1412053/sneak-peak-cpec-master-plan/ …,2017-05-18T21:05:27,CorruptFreePak
8.65313E+17,Mudassar,Sir g app ki is tweet sy CPEC ko khatra ho sakta Hai app dushman mulk k agenday py baat kar rahy hain >> Danial aziz ,2017-05-18T21:07:58,Iqbal_Mudassar_
8.65314E+17,Dr Farooq Hasnat,I added a video to a @YouTube playlist http://youtu.be/rdTJLs2g6w8?a  PAK-CHINA FRIENDSHIP: CPEC AND BEYOND- DR FAROOQ HASNAT -MAY,2017-05-18T21:11:15,farooq_hasnat
8.65314E+17,Dr. Jamshaid,If I had to guess I'd have to say their tweets on CPEC & the army & DAWN leaks might be the answer as to why they were arrested.,2017-05-18T21:12:51,JammanKhattak
8.65314E+17,Adil Bhatti,"While projects like CPEC and Metro buses are a must, so is education and health be the first priority to tackle VBDs https://twitter.com/APLMA_Malaria/status/865070991172653056 …",2017-05-18T21:13:03,adilbhatti_
8.65316E+17,Punjabi Baba,CPEC: China And Pakistan Miscalculated Corruption -- And India via @forbeshttp://www.forbes.com/sites/panosmourdoukoutas/2017/05/14/cpec-china-and-pakistan-miscalculated-corruption-and-india/#5c1b528ffc7b …,2017-05-18T21:18:21,5abiBaba
8.65316E+17,Dr Farooq Hasnat,"PAK-CHINA FRIENDSHIP: CPEC AND BEYOND
“A new alliance in the progress; Prospects and Pitfalls”
DR... http://youtu.be/rdTJLs2g6w8?a ",2017-05-18T21:19:31,farooq_hasnat
8.65316E+17,Mohd.Basit Khan,Pakistan came into existence after united india broke....u lost a big part in 1947...pak is bound to grow after cpec n india gonna b isolatd,2017-05-18T21:19:48,MohdbasitKhan
8.65316E+17,Shaikh Tauheed Pasha,#cpec #socialmedia #digital #advertising #reality #distorted #future http://fb.me/1gcybSUV2 ,2017-05-18T21:20:45,dense_T
8.65317E+17,Barun Ladd,China's chemical chemistry with Pakistan is nothing but a hybrid war against India. #CPEC #OBOR #BRI #NSRpic.twitter.com/bp502IUAd2,2017-05-18T21:22:39,RiteRox
8.65317E+17,Urdu Columns,سی پیک - تو خود تقدیر یزداں کیوں نہیں ہے - CPEC- Tou Khod Taqdeer Yazdaan Kyun Nahein Hay http://dlvr.it/PB3B9R ,2017-05-18T21:24:08,UrduColumnsWeb
8.65317E+17,Maverick,Killings of Thousand Pakistanis in Indian sponsored terrorism  is not a comedy. We all know the nefarious Indian designs to foil CPEC.,2017-05-18T21:24:41,mughalwaheed786
8.65317E+17,#GoNawazGo,Why so much CPEC BT ??????? In everybodys ass CPEC kay beghair sans nahi ayega ya GAWADAR pay farm house nhi mile ga generals ko ??,2017-05-18T21:24:54,noortiwana11
8.65318E+17,Dr. Jamshaid,"Not necessarily army. CPEC, Dawnleaks. Could be anything. Point is that doesn't matter. It's the law that needs to be fought against.",2017-05-18T21:29:05,JammanKhattak
8.65319E+17,Dr. Jamshaid,"Even if Owais did speak out against the army or whatever, big deal. It's his right. Doing so won't cause army or CPEC to fail. N using that.",2017-05-18T21:31:09,JammanKhattak
8.65321E+17,Dr. Jamshaid,Perhaps. But need I remind everyone the law was very much backed/birthed by the estab. PMLN can say well he spoke out against CPEC & army &,2017-05-18T21:37:49,JammanKhattak
8.65321E+17,M.Ahmad Awan,CPEC Helps China 'Colonize' Pakistan: Debunking The Myth http://fb.me/8x0js1row ,2017-05-18T21:38:23,awan847
8.65321E+17,Saffiullah,"You just relax 
Why are you asking 
Who gas given you right to make controversial cpec",2017-05-18T21:39:22,saffiullah2014
8.65321E+17,James Gootam,Good read: Pakistan has deftly used its geo-strategic location to it its advantage http://bit.ly/2pWZIM2  via @GatewayHouseIND #CPEC,2017-05-18T21:40:39,3jprasanth
8.65321E+17,TCC,"Well! Only way out's to empower GB economically, but after #CPEC we're to enter into real slavery. Every speck of resource to exhaust in GB:",2017-05-18T21:40:56,21CenturyColony
8.65322E+17,Devarshi Sarkar,https://youtu.be/52BDGSan_Dc   Pokistan is screwed with cpec. Good that poki's industry will collapse https://www.youtube.com/watch?v=52BDGSan_Dc&feature=share …,2017-05-18T21:42:23,Devarshi_21
8.65322E+17,Syeda ShehlaPMLN SMT,#Pakistan to b the 1st foreign nation to fully benefit from China’s #BeiDou #NavigationSattelite System #OneBeltOneRoad #CPEC #brandNSpic.twitter.com/63rcehVTpf,2017-05-18T21:43:01,syedams1
8.65322E+17,Farooqi عدنان,#CPECEconomicPivot #BrandNawazSharif #CPEC #GoNawazGo #PanamaPaperspic.twitter.com/aBxD3qmmHx,2017-05-18T21:43:31,JstceAndEqulty
8.65323E+17,TCC,"CPEC has not yet start and Pakistan has started taking ""batha""in the form of landgrabbing & denying compensations... #cpec #gilgitbaltistan",2017-05-18T21:48:23,21CenturyColony
8.65324E+17,Jar.Za,Dont worry #CPEC will save #Pakistan ,2017-05-18T21:50:12,JoziDad
8.65324E+17,Dïsputēd جی بی,Till the completion of CPEC local puppets are tasked to grab lands adjacent to the route. https://twitter.com/21CenturyColony/status/865322782271340548 …,2017-05-18T21:50:15,DisputedGBPak
8.65326E+17,Khurram A Bhatti,محترم زرداری صاحب کہتے پھرتے ہیں کہ #CPEC انہوں نے شروع کیا درحقیقت زرداری صاحب نے ملک میں کرپشن راہداری منصوبے کا باقاعدہ آغاز کیا,2017-05-18T21:59:04,KhurramBhatti01
8.65327E+17,My Comfor,#China evokes #Panchsheel to address #India's concerns over #CPEC http://www.mycomfor.com/Artikel/China-evokes-Panchsheel-to-address-Indias-concerns-over-CPEC_159213#.WR4ZsWJqAwo.twitter …,2017-05-18T22:01:42,mycomfor
8.65327E+17,Ymethink,"Tell China, #CPEC is moving through IndianTerritories occupied by Pakistan. @PMOIndia will retrieve India's Land route2CentralAsia n Europe",2017-05-18T22:02:57,Ymethink
8.65328E+17,Naveed,"Tweet against CPEC 
Tweet against Army 
Tweet against SC 
Tweet against PMLN 
Tweet against Phupho ",2017-05-18T22:06:15,naveedpti
8.65328E+17,مطیع الرحمان گلگتی,"Nawaz is:
Businessman to the Chinese
Pro-India to the Americans
Anti-Army to the Indians
& Deliverer of CPEC to Army

He ain't going nowhere",2017-05-18T22:08:22,007Muti
8.65331E+17,Shahbaz Badar,"want to know abt CPEC but there are two different stories gone through side by side,where are employment and business for Pakistanis",2017-05-18T22:17:56,ShahbazBadar7
8.65331E+17,Nadeem Shakir,"Terrorism is a significant threat to peace and security, prosperity and people as well as #CPEC  also #Pakistan #China
#KalbhushanJhadav",2017-05-18T22:18:55,nadeemshakirUK
8.65334E+17,Mayraj Fahim,@betterpakistan Punjab will help itself if uses PLGC to start munii bond market. CPEC offers new potential.,2017-05-18T22:30:25,MayrajFahim
8.65335E+17,Purva Paksha,"Stop spreading BS, India well in its reason to highlight issues w/ CPEC. U seem to find coherence w/ Chinese narrative, whats the deal bhai?",2017-05-18T22:34:10,IK_PurvaPaksha
8.65335E+17,Fivzieh Farukh,Not a single thing is being jeopardise but the future of CPEC GAWADER n other advancements with Russia Iran Turkey Wonder how u don't know,2017-05-18T22:35:09,FivziehFarukh
8.65338E+17,Junaid Iqbal,"Domestic and international powerful players are key to rule Pakistan.They all have own interests eg Saudia war,CPEC,US,India..NS suites them",2017-05-18T22:48:23,MalikJunaidPak
8.65338E+17,Anum Khanzada,Pakistan is in a very crucial situation as all of the world have eyes on CPEC and other resources. #AikAllahKafiHai to protect our country !,2017-05-18T22:48:23,AnumKhanzada1
8.65338E+17,Gwadar sea port,"#Gwadar was an enclave of the Sultanate of #Muscat and #Oman for nearly 200 years must read  http://bit.ly/2qXvgpi 
#cpec #pakistan",2017-05-18T22:48:28,Gwadarpost
8.65341E+17,kolkata24x7,"'#CPEC' নিয়ে ভারতের উদ্বেগ কমাতে 'পঞ্চশীল ...
https://www.kolkata24x7.com/china-evokes-panchsheel-to-address-indias-concerns-over-cpec.html …
#China #India #Panchsheel #Kolkata24x7 #BengaliNews #KolkataNewspic.twitter.com/fF35x52B05",2017-05-18T22:59:39,kolkata24x7
8.65341E+17,Syed Iqtidar Ali,yeh bhi CPEC ka hissa hy???,2017-05-18T22:59:56,Iqtidar1981
8.65342E+17,Muzaffaruddin Alvi,CPEC is the biggest achievement of the government: FPCCI – International News Network https://corpgovnewsblog.wordpress.com/2017/05/19/cpec-is-the-biggest-achievement-of-the-government-fpcci-international-news-network/ …,2017-05-18T23:01:10,Muzaffar69
8.65342E+17,Sumit Soni  🇮🇳,China is ready to change name. You will never know when they will drop CPEC,2017-05-18T23:04:16,sumitsonii
8.65343E+17,Syed Jamil Hussain,Real progress is export..thatswhy china is crazy for cpec..,2017-05-18T23:06:09,Raja_Saeen
8.65344E+17,Dr Eram Ashraf,"""public-private-partnership (PPP)"" Whew! 
For a second I thought it was Pakistan People 's Party (PPP) too much of #CPEC for one day",2017-05-18T23:10:49,eramash
8.65345E+17,Javed Tariq,"Nawaz is:
Businessman to the Chinese
Pro-India to the Americans
Anti-Army to the Indians
& Deliverer of CPEC to Army

He ain't going nowhere",2017-05-18T23:14:59,Javed_Tariq_M
8.65345E+17,ambrish gupta,@gurmeetkanwal with CPEC. Has future of Baloochistan been mortgaged to china  Demography might change culture polluted  and more ??,2017-05-18T23:15:23,ambrishgupta11
8.65346E+17,Gurmeet Kanwal,Please see the CPEC official website: http://cpec.gov.pk/progress-update ,2017-05-18T23:19:30,gurmeetkanwal
8.65347E+17,ImranSarwar,I added a video to a @YouTube playlist http://youtu.be/ehovEVJmHP4?a  Rise of Nuclear Pakistan in CPEC,2017-05-18T23:21:49,is11pakistanis1
8.65347E+17,ImranSarwar,I added a video to a @YouTube playlist http://youtu.be/ehovEVJmHP4?a  Rise of Nuclear Pakistan in CPEC,2017-05-18T23:21:49,is11pakistanis1
8.65347E+17,ImranSarwar,Rise of Nuclear Pakistan in CPEC http://youtu.be/ehovEVJmHP4?a ,2017-05-18T23:21:55,is11pakistanis1
8.65347E+17,Tahir,"@KlasraRauf no one will help,we need to find how to get benefits out of #CPEC",2017-05-18T23:22:30,TahTahirtanoli
8.65347E+17,ImranSarwar,Rise of Nuclear Pakistan in CPEC https://youtu.be/ehovEVJmHP4  via @YouTube,2017-05-18T23:23:04,is11pakistanis1
8.65348E+17,Gurmeet Kanwal,"Also see the detailed master plan of CPEC in Dawn, Karachi, May 17, 2017 https://www.dawn.com/news/1333101/exclusive-cpec-master-plan-revealed … Will post my article shortly...",2017-05-18T23:25:26,gurmeetkanwal
8.65348E+17,A Dewan LLM.,In 5 years-#Chinese may follow #Sharia OR Taliban/Pakistan may end up learning to dance with dragon. #CPEC,2017-05-18T23:27:03,dewan_a
8.65348E+17,Zain Ali,"For Kashmir, CPEC Highlights Divisions @Diplomat_APAChttp://thediplomat.com/2017/05/for-kashmir-cpec-highlights-divisions/ …",2017-05-18T23:27:52,iamZainAli12
8.6535E+17,shan khan,@SarzameenPk CPEC is for those who have been suffering for long to meet ends Sir who whould kniw that better than you,2017-05-18T23:34:00,KhanSonu820
8.65353E+17,Gurve,Pls make one programme on CPEC and expose how pakistan sold itself to China. It is East India Co. in the making and will be ruling Pakistan,2017-05-18T23:47:05,Gurve
8.65354E+17,Dr.ShahJahan Achkzai,A sneak peak into the ‘CPEC Master Plan’ https://tribune.com.pk/story/1412053/sneak-peak-cpec-master-plan/ …,2017-05-18T23:52:02,medicoshahjahan
8.65354E+17,Mohammad Usman Anwar,CPEC brings political leadership on one page http://ift.tt/2rx9J2P ,2017-05-18T23:52:07,UsmanAnwar78
8.65355E+17,Ishfaq Ahmad,Make CPEC a success because it is beneficial not only for Pakistan and China but for the whole region https://twitter.com/HaroonkRasheed/status/865045252704526337 …,2017-05-18T23:55:19,ishfaq293
8.65356E+17,OccuWorld  ❌,China circumvents questions related to CPEC traversing through Pakistan-occupied Kashmir http://www.occuworld.org/news/3392211 ,2017-05-18T23:58:16,OccuWorld
8.65636E+17,Vishal Shah ®,"CPEC has 'some worrying aspects', says Pakistan Daily - India TV http://ift.tt/2qzMMOV ",2017-05-19T18:32:19,vishalfast007
8.65636E+17,shashi kant gupta,Dear govt of India  CPEC is a wall of China  against  us Indians.. Check and Mate it... It's dangerous then any military  action by China,2017-05-19T18:32:51,shashigupta975
8.65636E+17,Ashish Dua,"Despite storm in #SouthChinaSea, maneuvers of dragon with #OBOR #CPEC help .#China consolidate in new regional orderhttps://scroll.in/article/837858/asean-summits-china-tilt-portends-a-new-world-order?utm_content=buffer639a5&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer …",2017-05-19T18:33:10,ashishdua_INC
8.65636E+17,Yaar Saqib,"In contrary 
CPEC is the much needed FDI that will make Pakistan a great country in the future. It has the... http://fb.me/115iaOLd9 ",2017-05-19T18:33:12,yaaaaaru
8.65637E+17,Manoj Zavar,वृत्त साधना is out! http://paper.li/zManoj/1442250261?edition_id=ae8f6fc0-3cc1-11e7-b291-0cc47a0d1605 … #cpec #gst,2017-05-19T18:33:41,zManoj
8.65637E+17,TuuBol News Opinion,"CPEC has 'some worrying aspects', says Pakistan Daily - India TV http://ift.tt/2rA1mEE  #IndiaNews",2017-05-19T18:34:15,tuubol
8.65637E+17,News,"TopNews: CPEC has 'some worrying aspects', says Pakistan Daily - India TV http://ift.tt/2qzQsjT ",2017-05-19T18:37:10,indianews101
8.6564E+17,Shahzad Manglo JSMM,#CPEC not a game Changer but Game Over for Pakistan. https://twitter.com/shafiburfat/status/864974422976983045 …,2017-05-19T18:46:47,shahzadmanglo
8.6564E+17,O+,CPEC Teaser,2017-05-19T18:48:29,gourab1991
8.6564E+17,Shahzad Manglo JSMM,Punjab is weaving a web named as #CPEC in which punjab itself will also be entrapped. https://twitter.com/shafiburfat/status/864975036532260864 …,2017-05-19T18:48:45,shahzadmanglo
8.65641E+17,A Dewan LLM.,In 10 years #Chinese dragon may destroy #Islam in Pakistan. #CPEC https://twitter.com/TarekFatah/status/865605310085447680 …,2017-05-19T18:50:47,dewan_a
8.65641E+17,Kumail Akbar,"Be funny if this happens to CPEC. Not. China Tells Sri Lanka: We Want Our Money, Not Your Empty Airport via .@forbeshttps://www.forbes.com/sites/wadeshepard/2016/07/31/china-to-sri-lanka-we-want-our-money-not-your-empty-airport/ …",2017-05-19T18:51:25,smkumailakbar
8.65641E+17,Sahir Samual®,"cpec related lagti hai..
asoola'n toh jin k naam ki takhti lagi hai ehtajaj un se karna chahiye hakumat ka kaya qasoor hai..!",2017-05-19T18:51:35,SahirSamual
8.65641E+17,Shahzad Manglo JSMM,"Along With Occupied nations, #CPEC will Pose existential threat to Punjab also. https://twitter.com/shafiburfat/status/864975806120034304 …",2017-05-19T18:53:03,shahzadmanglo
8.65642E+17,Mohammad Yameen,Toronto-Electric shortage 3800 Mw a pure white Lie.Actual Energy Short Fall in Pakistan will remain 18000 Mw until new CPEC Energy Agreement,2017-05-19T18:54:42,myameens
8.65642E+17,shahmeerkulanchi,Lekin CPEC Pe Kam Karne Walo Ke Liye Apne FB Pe Threek Chalaya Hua Ta Us Ko Kya Samja Jay ? https://twitter.com/shafiburfat/status/865490549666496512 …,2017-05-19T18:56:54,shameerkulanchi
8.65642E+17,Shahzad Manglo JSMM,"Pakistan's Existence is Drowning Ship, If China has to drown its capital, she may spend in the name of #CPEC. https://twitter.com/shafiburfat/status/864980152199122944 …",2017-05-19T18:57:02,shahzadmanglo
8.65643E+17,Santanu Chatterjee,"The biggest risk to CPEC, says China, are security issues, diversity, and even multiparty democracy in Pakistan. http://www.forbes.com/sites/anderscorr/2017/05/15/china-will-suppress-terrorism-diversity-and-democracy-in-pakistan/ …",2017-05-19T18:59:05,whatanews4u
8.65643E+17,Lifesavors Pakistan,"YRC is organizing ""International Seminar on Social, Economic and Cultural Impacts of CPEC"" 20th May 2017 at... http://fb.me/253TbGv1O ",2017-05-19T19:00:12,LSP2525
8.65644E+17,الممر الاقتصادي,"أهم موضوع في مشروع #الممر_الاقتصادي_الصيني_الباكستاني #CPEC هو #ميناء_غوادر، فما هو هذا الميناء وما تاريخه؟
#Gawadar
#باكستان #بلوشستانpic.twitter.com/C1s9VlZQ8E",2017-05-19T19:01:10,CPECarabic
8.65644E+17,Saulat feroz,"@betterpakistan Thank you Sir for ur time.. 
Indeed a good speech from you 
Specially the Importance of CPEC in ur speech 
#EngineersDay",2017-05-19T19:01:38,Saulatferoz
8.65644E+17,"Asim Yousafzai, Ph.D",Frequency of coastal #Flooding will double in next decades. #Karachi & #Gawadar ports will be directly hit #CPEC #Environment #ClimateChangehttps://twitter.com/USGS/status/865643230095785984 …,2017-05-19T19:02:48,asimusafzai
8.65645E+17,KunalVM,Pakistan-Occupied Kashmir Erupts In Protest Against CPEC As China Kicks Off  OBOR Summit https://swarajyamag.com/insta/pakistan-occupied-kashmir-erupts-in-protest-against-cpec-as-china-kicks-off-obor-summit … via @swarajyamag,2017-05-19T19:07:11,Kunal_Verma_pb
8.65645E+17,Salaar Ahmed,Humare liye sharam sei marne ka muqam hai. Wo shaks jo Mulk bech kar kha gya; aj bhi hum use support krte he #CPEC #KalbhushanJhadav,2017-05-19T19:08:19,ahmedsalaar83
